"dept","links"
"ONS","https://www.ons.gov.uk/aboutus/transparencyandgovernance/onsevaluationstrategy"
"FSA","https://www.food.gov.uk/our-work/foreword-evaluation-action-plan"
"CPS","https://www.cps.gov.uk/publication/cps-evaluation-strategy-2025"
"MOD","https://www.gov.uk/government/publications/ministry-of-defence-evaluation-strategy"
"BEIS","https://www.gov.uk/government/publications/beis-monitoring-and-evaluation-framework"
"DFE","https://www.gov.uk/government/publications/dfe-evaluation-strategy-2022"
"DFT","https://www.gov.uk/government/publications/dft-monitoring-and-evaluation-programme"
"DHSC","https://www.gov.uk/government/publications/dhsc-evaluation-strategy"
"DITS","https://www.gov.uk/government/publications/dits-monitoring-and-evaluation-strategy"
"DLUHC","https://www.gov.uk/government/publications/dluhc-evaluation-strategy"
"DWP","https://www.gov.uk/government/publications/dwp-evaluation-strategy"
"FCDO","https://www.gov.uk/government/publications/fcdo-evaluation-strategy"
"HMRC","https://www.gov.uk/government/publications/hmrc-evaluation-framework"
"DCMS","https://www.gov.uk/government/publications/dcms-monitoring-evaluation-strategy"
"HMT","https://www.gov.uk/government/publications/hm-treasury-evaluation-strategy"
"HO","https://www.gov.uk/government/publications/home-office-evaluation-strategy"
"MOJ","https://www.gov.uk/government/publications/moj-evaluation-and-prototyping-strategy"
"CO","https://www.gov.uk/government/publications/cabinet-office-evaluation-strategy"
"DEFRA","https://www.gov.uk/government/publications/defra-evaluation-strategy"
"DESZN","https://www.gov.uk/government/publications/desnz-monitoring-and-evaluation-framework"
